filename,filepath,xc_id,size_mb
XC256982.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC256982.wav,256982,7.847698211669922
XC256983.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC256983.wav,256983,8.958908081054688
XC256984.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC256984.wav,256984,1.7881278991699219
XC256985.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC256985.wav,256985,1.6875419616699219
XC256986.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC256986.wav,256986,4.327190399169922
XC257130.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC257130.wav,257130,0.8301200866699219
XC257286.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC257286.wav,257286,1.1475028991699219
XC257370.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC257370.wav,257370,0.5293388366699219
XC257371.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC257371.wav,257371,0.7676200866699219
XC257372.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC257372.wav,257372,0.5410575866699219
XC257401.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC257401.wav,257401,0.8975028991699219
XC259523.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC259523.wav,259523,12.700935363769531
XC259578.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC259578.wav,259578,0.7119560241699219
XC259620.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC259620.wav,259620,0.9726982116699219
XC260163.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260163.wav,260163,5.854635238647461
XC260164.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260164.wav,260164,2.752971649169922
XC260167.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260167.wav,260167,5.683635711669922
XC260191.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260191.wav,260191,24.613224029541016
XC260196.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260196.wav,260196,5.239818572998047
XC260200.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260200.wav,260200,3.7790451049804688
XC260204.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260204.wav,260204,1.1895923614501953
XC260208.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260208.wav,260208,1.5682106018066406
XC260937.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260937.wav,260937,0.9160575866699219
XC260938.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260938.wav,260938,0.3721122741699219
XC260939.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC260939.wav,260939,0.2764091491699219
XC261094.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261094.wav,261094,1.2197685241699219
XC261334.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261334.wav,261334,28.966838836669922
XC261335.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261335.wav,261335,7.304729461669922
XC261339.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261339.wav,261339,15.471643447875977
XC261340.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261340.wav,261340,8.279260635375977
XC261341.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261341.wav,261341,11.164104461669922
XC261345.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261345.wav,261345,2.613323211669922
XC261350.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261350.wav,261350,3.247112274169922
XC261423.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC261423.wav,261423,2.6849918365478516
XC262815.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC262815.wav,262815,1.8525810241699219
XC263186.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263186.wav,263186,5.694377899169922
XC263187.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263187.wav,263187,7.303752899169922
XC263188.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263188.wav,263188,21.227581024169922
XC263224.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263224.wav,263224,7.490276336669922
XC263236.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263236.wav,263236,0.29236602783203125
XC263260.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263260.wav,263260,21.771526336669922
XC263266.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263266.wav,263266,22.964885711669922
XC263270.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263270.wav,263270,10.143596649169922
XC263347.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263347.wav,263347,20.557659149169922
XC263353.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263353.wav,263353,22.460002899169922
XC263354.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263354.wav,263354,9.583049774169922
XC263371.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263371.wav,263371,14.84257698059082
XC263374.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263374.wav,263374,16.704143524169922
XC263377.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263377.wav,263377,6.905315399169922
XC263402.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263402.wav,263402,6.980510711669922
XC263404.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263404.wav,263404,4.480510711669922
XC263461.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263461.wav,263461,3.642620086669922
XC263483.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263483.wav,263483,1.5275306701660156
XC263484.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263484.wav,263484,1.1004619598388672
XC263485.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263485.wav,263485,1.8724308013916016
XC263498.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263498.wav,263498,2.522502899169922
XC263634.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC263634.wav,263634,1.5015754699707031
XC264267.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC264267.wav,264267,2.956005096435547
XC264343.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC264343.wav,264343,3.226604461669922
XC264344.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC264344.wav,264344,2.6409664154052734
XC264715.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC264715.wav,264715,0.6055107116699219
XC264717.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC264717.wav,264717,0.4883232116699219
XC264718.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC264718.wav,264718,1.9814872741699219
XC264719.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC264719.wav,264719,0.6982841491699219
XC265043.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265043.wav,265043,22.532024383544922
XC265072.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265072.wav,265072,6.883014678955078
XC265075.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265075.wav,265075,0.7685375213623047
XC265076.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265076.wav,265076,1.594430923461914
XC265077.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265077.wav,265077,2.5701961517333984
XC265078.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265078.wav,265078,0.8115653991699219
XC265422.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265422.wav,265422,1.8226051330566406
XC265423.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC265423.wav,265423,2.8195953369140625
XC266078.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC266078.wav,266078,1.856618881225586
XC266321.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC266321.wav,266321,2.440471649169922
XC267262.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267262.wav,267262,0.7334403991699219
XC267288.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267288.wav,267288,6.466651916503906
XC267501.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267501.wav,267501,0.9939651489257812
XC267502.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267502.wav,267502,0.9270000457763672
XC267509.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267509.wav,267509,1.0487918853759766
XC267927.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267927.wav,267927,2.5695438385009766
XC267948.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267948.wav,267948,2.371135711669922
XC267950.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267950.wav,267950,2.036174774169922
XC267952.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267952.wav,267952,2.193401336669922
XC267956.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267956.wav,267956,1.2797775268554688
XC267958.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267958.wav,267958,0.9780197143554688
XC267960.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267960.wav,267960,1.1885185241699219
XC267970.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267970.wav,267970,0.23832321166992188
XC267971.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267971.wav,267971,13.153362274169922
XC267974.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267974.wav,267974,3.041057586669922
XC267975.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267975.wav,267975,6.376018524169922
XC267976.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267976.wav,267976,11.410198211669922
XC267982.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267982.wav,267982,6.543010711669922
XC267986.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC267986.wav,267986,0.7286777496337891
XC268481.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268481.wav,268481,13.855510711669922
XC268646.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268646.wav,268646,1.6328544616699219
XC268648.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268648.wav,268648,6.337734222412109
XC268649.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268649.wav,268649,17.704124450683594
XC268655.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268655.wav,268655,2.680706024169922
XC268658.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268658.wav,268658,0.4590263366699219
XC268659.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268659.wav,268659,4.026409149169922
XC268755.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268755.wav,268755,0.5952835083007812
XC268815.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC268815.wav,268815,1.6992607116699219
XC269062.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269062.wav,269062,6.125680923461914
XC269063.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269063.wav,269063,4.497112274169922
XC269082.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269082.wav,269082,3.120159149169922
XC269097.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269097.wav,269097,0.31704139709472656
XC269473.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269473.wav,269473,25.763713836669922
XC269491.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269491.wav,269491,1.082632064819336
XC269493.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269493.wav,269493,0.4209613800048828
XC269496.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269496.wav,269496,9.853557586669922
XC269518.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269518.wav,269518,15.980510711669922
XC269737.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269737.wav,269737,9.032268524169922
XC269738.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269738.wav,269738,13.847599029541016
XC269950.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC269950.wav,269950,0.21781539916992188
XC270181.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC270181.wav,270181,1.6445732116699219
XC270182.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC270182.wav,270182,15.462932586669922
XC270187.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC270187.wav,270187,14.454143524169922
XC270189.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC270189.wav,270189,9.225627899169922
XC270192.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC270192.wav,270192,11.384807586669922
XC270195.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC270195.wav,270195,7.751018524169922
XC270198.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC270198.wav,270198,1.2548255920410156
XC271037.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC271037.wav,271037,1.1182060241699219
XC272153.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC272153.wav,272153,3.288127899169922
XC272302.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC272302.wav,272302,2.3702945709228516
XC275582.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC275582.wav,275582,2.319377899169922
XC275782.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC275782.wav,275782,1.5586357116699219
XC276906.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC276906.wav,276906,0.5079994201660156
XC276993.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC276993.wav,276993,3.090862274169922
XC277126.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277126.wav,277126,1.6924247741699219
XC277243.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277243.wav,277243,2.565471649169922
XC277334.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277334.wav,277334,0.6090984344482422
XC277339.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277339.wav,277339,0.6497840881347656
XC277505.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277505.wav,277505,0.4678153991699219
XC277506.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277506.wav,277506,1.5498466491699219
XC277508.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277508.wav,277508,1.1475028991699219
XC277511.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277511.wav,277511,1.5068778991699219
XC277523.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277523.wav,277523,0.9541435241699219
XC277550.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277550.wav,277550,0.4043388366699219
XC277553.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277553.wav,277553,1.9590263366699219
XC277557.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277557.wav,277557,2.640666961669922
XC277562.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277562.wav,277562,6.012737274169922
XC277579.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277579.wav,277579,0.9648857116699219
XC277582.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277582.wav,277582,2.114299774169922
XC277586.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277586.wav,277586,1.6797294616699219
XC277590.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277590.wav,277590,1.2851982116699219
XC277600.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277600.wav,277600,2.943401336669922
XC277601.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277601.wav,277601,1.4443778991699219
XC277602.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277602.wav,277602,1.6523857116699219
XC277603.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277603.wav,277603,3.996135711669922
XC277604.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277604.wav,277604,0.6914482116699219
XC277605.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277605.wav,277605,7.846721649169922
XC277637.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277637.wav,277637,0.9560966491699219
XC277676.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277676.wav,277676,0.8506278991699219
XC277679.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277679.wav,277679,0.8672294616699219
XC277742.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277742.wav,277742,12.919778823852539
XC277800.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277800.wav,277800,0.6324653625488281
XC277921.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277921.wav,277921,0.14750289916992188
XC277930.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277930.wav,277930,0.295654296875
XC277932.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277932.wav,277932,0.6088542938232422
XC277945.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC277945.wav,277945,0.8006954193115234
XC278000.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278000.wav,278000,0.4309520721435547
XC278074.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278074.wav,278074,19.119213104248047
XC278099.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278099.wav,278099,1.0210132598876953
XC278196.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278196.wav,278196,0.5860691070556641
XC278350.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278350.wav,278350,0.5138359069824219
XC278825.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278825.wav,278825,6.127971649169922
XC278827.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278827.wav,278827,1.4619560241699219
XC278828.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278828.wav,278828,2.164104461669922
XC278925.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278925.wav,278925,1.9951591491699219
XC278928.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC278928.wav,278928,0.5586357116699219
XC279018.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279018.wav,279018,0.6668510437011719
XC279134.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279134.wav,279134,0.5384864807128906
XC279138.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279138.wav,279138,0.5094070434570312
XC279140.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279140.wav,279140,0.09003639221191406
XC279142.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279142.wav,279142,0.08761024475097656
XC279143.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279143.wav,279143,0.11003494262695312
XC279667.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279667.wav,279667,0.8732032775878906
XC279682.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279682.wav,279682,0.8277511596679688
XC279719.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279719.wav,279719,0.9548492431640625
XC279721.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC279721.wav,279721,2.4169540405273438
